CreatedAt,Replies,Favorites,Impressions,Sentiment,UserValue,TweetValue,InfluenceScore,price
1702743923,0,0,0,positive,0.01,0.01,0,0.09462
1702743923,0,0,0,positive,0.02,0.01,0,0.09462
1702743923,0,0,0,positive,0.02,0.01,0,0.09462
1702743923,0,0,0,positive,0.02,0.01,0,0.09462
1702743923,0,0,0,positive,0.01,0.01,0,0.09462
1702743923,0,0,0,positive,0,0,0,0.09462
1702743923,0,0,0,positive,0.01,0.01,0,0.09462
1702743923,0,0,0,positive,0.01,0.01,0,0.09462
1702743923,0,0,0,positive,0,0,0,0.09462
1702743923,0,0,0,positive,0.01,0.01,0,0.09462
1702743923,0,0,0,positive,0.02,0.01,0,0.09462
1702743923,0,0,0,positive,0.02,0.01,0,0.09462
1702743923,0,0,0,positive,0.01,0.01,0,0.09462
1702743923,0,0,0,positive,0.01,0.01,0,0.09462
1702743923,0,0,0,positive,0.05,0.03,0,0.09462
1702743923,0,0,0,positive,0.01,0.01,0,0.09462
1702743923,0,0,0,positive,0.01,0.01,0,0.09462
1702743923,0,0,0,positive,0.01,0.01,0,0.09462
1702743923,0,0,0,positive,0.01,0.01,0,0.09462
1702743923,0,0,0,positive,0.03,0.01,0,0.09462
1702743923,0,0,0,positive,0,0,0,0.09462
1702743923,0,0,0,positive,0.03,0.01,0,0.09462
1702743923,0,0,0,positive,0.05,0.03,0,0.09462
1702743923,0,0,0,positive,0.01,0.01,0,0.09462
1702743924,0,0,0,positive,0.01,0.01,0,0.09462
1702743924,0,0,0,positive,0.01,0.01,0,0.09462
1702743924,0,0,0,positive,0.01,0.01,0,0.09462
1702743924,0,0,0,positive,0.01,0.01,0,0.09462
1702743924,0,0,0,positive,0.02,0.01,0,0.09462
1702743924,0,0,0,positive,0.06,0.03,0,0.09462
1702743924,0,0,0,positive,0.01,0.01,0,0.09462
1702743924,0,0,0,positive,0.01,0.01,0,0.09462
1702743924,0,0,0,positive,0.01,0.01,0,0.09462
1702743924,0,0,0,positive,0.02,0.01,0,0.09462
1702743924,0,0,0,positive,0.02,0.01,0,0.09462
1702743924,0,0,0,positive,0.02,0.01,0,0.09462
1702743924,0,0,0,positive,0.03,0.01,0,0.09462
1702743924,0,0,0,positive,0.04,0.02,0,0.09462
1702743924,0,0,0,positive,0.02,0.01,0,0.09462
1702743924,0,0,0,positive,0.01,0.01,0,0.09462
1702743924,0,0,0,positive,0.01,0.01,0,0.09462
1702743924,0,0,0,positive,0,0,0,0.09462
1702743924,0,0,0,positive,0.01,0.01,0,0.09462
1702743924,0,0,0,positive,0.01,0.01,0,0.09462
1702743924,0,0,0,positive,0.02,0.01,0,0.09462
1702743924,0,0,0,positive,0,0,0,0.09462
1702743925,0,0,0,positive,0,0,0,0.09462
1702743925,0,0,0,positive,0.02,0.01,0,0.09462
1702743925,0,0,0,positive,0.01,0.01,0,0.09462
1702743925,0,0,0,positive,0.03,0.01,0,0.09462
1702743925,0,0,0,positive,0.06,0.03,0,0.09462
1702743925,0,0,0,positive,0.01,0.01,0,0.09462
1702743925,0,0,0,positive,0.01,0.01,0,0.09462
1702743925,0,0,0,positive,0.01,0.01,0,0.09462
1702743925,0,0,0,positive,0.01,0.01,0,0.09462
1702743925,0,0,0,positive,0.02,0.01,0,0.09462
1702743925,0,0,0,positive,0.02,0.01,0,0.09462
1702743925,0,0,0,positive,0.01,0.01,0,0.09462
1702743925,0,0,0,positive,0.01,0.01,0,0.09462
1702743925,0,0,0,positive,0.01,0.01,0,0.09462
1702743925,0,0,0,positive,0.02,0.01,0,0.09462
1702743925,0,0,0,positive,0.01,0.01,0,0.09462
1702743925,0,0,0,positive,0.01,0.01,0,0.09462
1702743925,0,0,0,positive,0.01,0.01,0,0.09462
1702743925,0,0,0,positive,0.01,0.01,0,0.09462
1702743925,0,0,0,positive,0.03,0.01,0,0.09462
1702743925,0,0,0,positive,0,0,0,0.09462
1702743925,0,0,0,positive,0.03,0.01,0,0.09462
1702743925,0,0,0,positive,0.02,0.01,0,0.09462
1702743925,0,0,0,positive,0.03,0.01,0,0.09462
1702743926,0,0,0,positive,0,0,0,0.09462
1702743926,0,0,0,positive,0.03,0.01,0,0.09462
1702743926,0,0,0,positive,0.01,0.01,0,0.09462
1702743926,0,0,0,positive,0.01,0.01,0,0.09462
1702743926,0,0,0,positive,0.01,0.01,0,0.09462
1702743926,0,0,0,positive,0.02,0.01,0,0.09462
1702743926,0,0,0,positive,0.03,0.01,0,0.09462
1702743926,0,0,0,positive,0.01,0.01,0,0.09462
1702743926,0,0,0,positive,0.01,0.01,0,0.09462
1702743926,0,0,0,positive,0.02,0.01,0,0.09462
1702743926,0,0,0,positive,0.01,0.01,0,0.09462
1702743926,0,0,0,positive,0.01,0.01,0,0.09462
1702743926,0,0,0,positive,0.02,0.01,0,0.09462
1702743926,0,0,0,positive,0.01,0.01,0,0.09462
1702743926,0,0,0,positive,0.03,0.01,0,0.09462
1702743926,0,0,0,positive,0.01,0.01,0,0.09462
1702743926,0,0,0,positive,0.02,0.01,0,0.09462
1702743926,0,0,0,positive,0.01,0.01,0,0.09462
1702743926,0,0,0,positive,0.02,0.01,0,0.09462
1702743926,0,0,0,positive,0.03,0.01,0,0.09462
1702743926,0,0,0,positive,0.04,0.02,0,0.09462
1702743926,0,0,0,positive,0.01,0.01,0,0.09462
1702743926,0,0,0,positive,0.01,0.01,0,0.09462
1702743926,1,4,1245,positive,0.4,0.11,0.894396552,0.09462
1702743926,0,0,0,positive,0.02,0.01,0,0.09462
1702743927,0,0,0,positive,0.02,0.01,0,0.09462
1702743927,0,0,0,positive,0.03,0.01,0,0.09462
1702743927,0,0,0,positive,0,0,0,0.09462
1702743927,0,0,0,positive,0.04,0.02,0,0.09462
1702743927,0,0,0,positive,0.03,0.01,0,0.09462
1702743927,0,0,0,positive,0.04,0.02,0,0.09462
1702743927,0,0,0,positive,0.02,0.01,0,0.09462
1702743927,0,0,0,positive,0.01,0.01,0,0.09462
1702743927,0,0,0,positive,0.02,0.01,0,0.09462
1702743927,0,0,0,positive,0.01,0.01,0,0.09462
1702743927,0,0,0,positive,0.01,0.01,0,0.09462
1702743927,0,0,0,positive,0.01,0.01,0,0.09462
1702743927,0,0,0,positive,0.01,0.01,0,0.09462
1702743927,0,0,0,positive,0.02,0.01,0,0.09462
1702743927,0,0,0,positive,0.01,0.01,0,0.09462
1702743927,0,0,0,positive,0.02,0.01,0,0.09462
1702743927,0,0,0,positive,0.05,0.03,0,0.09462
1702743927,0,0,0,positive,0.01,0.01,0,0.09462
1702743927,0,0,0,positive,0.02,0.01,0,0.09462
1702743927,0,0,0,positive,0.02,0.01,0,0.09462
1702743927,0,0,0,positive,0.01,0.01,0,0.09462
1702743927,0,0,0,positive,0.05,0.03,0,0.09462
1702743927,0,0,0,positive,0.01,0.01,0,0.09462
1702743928,0,0,0,positive,0.04,0.02,0,0.09462
1702743928,0,0,0,positive,0.01,0.01,0,0.09462
1702743928,0,0,0,positive,0.02,0.01,0,0.09462
1702743928,0,0,0,positive,0.03,0.01,0,0.09462
1702743928,0,0,0,positive,0.02,0.01,0,0.09462
1702743928,0,0,0,positive,0.01,0.01,0,0.09462
1702743928,0,0,0,positive,0.01,0.01,0,0.09462
1702743928,0,0,0,positive,0,0,0,0.09462
1702743928,0,0,0,positive,0.03,0.01,0,0.09462
1702743928,0,0,0,positive,0.02,0.01,0,0.09462
1702743928,0,0,0,positive,0.02,0.01,0,0.09462
1702743928,0,0,0,positive,0.01,0.01,0,0.09462
1702743928,0,0,0,positive,0.02,0.01,0,0.09462
1702743928,0,0,0,positive,0.01,0.01,0,0.09462
1702743928,0,0,0,positive,0,0,0,0.09462
1702743928,0,0,0,positive,0,0,0,0.09462
1702743928,0,0,0,positive,0.04,0.02,0,0.09462
1702743928,0,0,0,positive,0.03,0.01,0,0.09462
1702743928,0,0,0,positive,0,0,0,0.09462
1702743928,0,0,0,positive,0.01,0.01,0,0.09462
1702743928,0,0,0,positive,0.02,0.01,0,0.09462
1702743929,0,0,0,positive,0.02,0.01,0,0.09462
1702743929,0,0,0,positive,0.02,0.01,0,0.09462
1702743929,0,0,0,positive,0.02,0.01,0,0.09462
1702743929,0,0,0,positive,0.01,0.01,0,0.09462
1702743929,0,0,0,positive,0.01,0.01,0,0.09462
1702743929,0,0,0,positive,0.01,0.01,0,0.09462
1702743929,0,0,0,positive,0.01,0.01,0,0.09462
1702743929,0,0,0,positive,0.02,0.01,0,0.09462
1702743929,0,0,0,positive,0.03,0.01,0,0.09462
1702743929,0,0,0,positive,0.04,0.02,0,0.09462
1702743929,0,0,0,positive,0.01,0.01,0,0.09462
1702743929,0,0,0,positive,0.02,0.01,0,0.09462
1702743929,0,0,0,positive,0.01,0.01,0,0.09462
1702743929,0,0,0,positive,0.05,0.03,0,0.09462
1702743929,0,0,0,positive,0.02,0.01,0,0.09462
1702743929,0,0,0,positive,0.01,0.01,0,0.09462
1702743929,0,0,0,positive,0.02,0.01,0,0.09462
1702743930,0,0,0,positive,0.01,0.01,0,0.09462
1702743930,0,0,0,positive,0.02,0.01,0,0.09462
1702743930,0,0,0,positive,0.05,0.03,0,0.09462
1702743930,0,0,0,positive,0,0,0,0.09462
1702743930,0,0,0,positive,0.04,0.02,0,0.09462
1702743930,0,0,0,positive,0.01,0.01,0,0.09462
1702743930,0,0,0,positive,0.01,0.01,0,0.09462
1702743930,0,0,0,positive,0.06,0.03,0,0.09462
1702743930,0,0,0,positive,0.01,0.01,0,0.09462
1702743930,0,0,0,positive,0.02,0.01,0,0.09462
1702743930,0,0,0,positive,0.01,0.01,0,0.09462
1702743930,0,0,0,positive,0.01,0.01,0,0.09462
1702743930,0,0,0,positive,0.01,0.01,0,0.09462
1702743930,0,0,0,positive,0.05,0.03,0,0.09462
1702743930,0,0,0,positive,0.01,0.01,0,0.09462
1702743930,0,0,0,positive,0.01,0.01,0,0.09462
1702743930,0,0,0,positive,0.01,0.01,0,0.09462
1702743930,0,0,0,positive,0.05,0.03,0,0.09462
1702743930,0,0,0,positive,0,0,0,0.09462
1702743930,0,0,0,positive,0.01,0.01,0,0.09462
1702743930,0,0,0,positive,0,0,0,0.09462
1702743930,0,0,0,positive,0.03,0.01,0,0.09462
1702743930,0,0,0,positive,0.01,0.01,0,0.09462
1702743930,0,0,0,positive,0.01,0.01,0,0.09462
1702743930,0,0,0,positive,0.01,0.01,0,0.09462
1702743930,0,0,0,positive,0,0,0,0.09462
1702743930,0,0,0,positive,0,0,0,0.09462
1702743930,0,0,0,positive,0.01,0.01,0,0.09462
1702743930,0,0,0,positive,0.04,0.02,0,0.09462
1702743930,0,0,0,positive,0.02,0.01,0,0.09462
1702743931,0,0,0,positive,0.02,0.01,0,0.09462
1702743931,0,0,0,positive,0.02,0.01,0,0.09462
1702743931,0,0,0,positive,0.01,0.01,0,0.09462
1702743931,0,0,0,positive,0.01,0.01,0,0.09462
1702743931,0,0,0,positive,0.01,0.01,0,0.09462
1702743931,0,0,0,positive,0.02,0.01,0,0.09462
1702743931,0,0,0,positive,0.02,0.01,0,0.09462
1702743931,0,0,0,positive,0.01,0.01,0,0.09462
1702743931,0,0,0,positive,0.02,0.01,0,0.09462
1702743931,0,0,0,positive,0.01,0.01,0,0.09462
1702743931,0,0,0,positive,0.02,0.01,0,0.09462
1702743931,0,0,0,positive,0,0,0,0.09462
1702743931,0,0,0,positive,0.03,0.01,0,0.09462
1702743931,0,0,0,positive,0.02,0.01,0,0.09462
1702743931,0,0,0,positive,0.02,0.01,0,0.09462
1702743931,0,0,0,positive,0.01,0.01,0,0.09462
1702743931,0,0,0,positive,0.01,0.01,0,0.09462
1702743931,0,0,0,positive,0.02,0.01,0,0.09462
1702743931,0,0,0,positive,0.01,0.01,0,0.09462
1702743931,0,0,0,positive,0,0,0,0.09462
1702743931,0,0,0,positive,0.02,0.01,0,0.09462
1702743931,0,0,0,positive,0.02,0.01,0,0.09462
1702743931,0,0,0,positive,0.02,0.01,0,0.09462
1702743931,0,0,0,positive,0.02,0.01,0,0.09462
1702743931,0,0,0,positive,0.04,0.02,0,0.09462
1702743931,0,0,0,positive,0.01,0.01,0,0.09462
1702743931,0,0,0,positive,0,0,0,0.09462
1702743932,0,0,0,positive,0.02,0.01,0,0.09462
1702743932,0,0,0,positive,0.01,0.01,0,0.09462
1702743932,0,0,0,positive,0.01,0.01,0,0.09462
1702743932,0,0,0,positive,0.01,0.01,0,0.09462
1702743932,0,0,0,positive,0.02,0.01,0,0.09462
1702743932,0,0,0,positive,0.06,0.03,0,0.09462
1702743932,0,0,0,positive,0,0,0,0.09462
1702743932,0,0,0,positive,0.05,0.03,0,0.09462
1702743932,0,0,0,positive,0.01,0.01,0,0.09462
1702743932,0,0,0,positive,0.01,0.01,0,0.09462
1702743932,0,0,0,positive,0.05,0.03,0,0.09462
1702743932,0,0,0,positive,0.05,0.03,0,0.09462
1702743932,0,0,0,positive,0.02,0.01,0,0.09462
1702743932,0,0,0,positive,0.03,0.01,0,0.09462
1702743932,0,0,0,positive,0.03,0.01,0,0.09462
1702743932,0,0,0,positive,0.01,0.01,0,0.09462
1702743932,0,0,0,positive,0,0,0,0.09462
1702743932,0,0,0,positive,0.02,0.01,0,0.09462
1702743932,0,0,0,positive,0.01,0.01,0,0.09462
1702743932,0,0,0,positive,0.01,0.01,0,0.09462
1702743932,0,0,0,positive,0.01,0.01,0,0.09462
1702743932,0,0,0,positive,0.01,0.01,0,0.09462
1702743932,0,0,0,positive,0.01,0.01,0,0.09462
1702743932,0,0,0,positive,0,0,0,0.09462
1702743932,0,0,0,positive,0.03,0.01,0,0.09462
1702743932,0,0,0,positive,0,0,0,0.09462
1702743932,0,0,0,positive,0.01,0.01,0,0.09462
1702743933,0,0,0,positive,0.01,0.01,0,0.09462
1702743933,0,0,0,positive,0.02,0.01,0,0.09462
1702743933,0,0,0,positive,0.01,0.01,0,0.09462
1702743933,0,0,0,positive,0.01,0.01,0,0.09462
1702743933,0,0,0,positive,0.01,0.01,0,0.09462
1702743933,0,0,0,positive,0.01,0.01,0,0.09462
1702743933,0,0,0,positive,0.01,0.01,0,0.09462
1702743933,0,0,0,positive,0.01,0.01,0,0.09462
1702743933,0,0,0,positive,0.01,0.01,0,0.09462
1702743933,0,0,0,positive,0.01,0.01,0,0.09462
1702743933,0,0,0,positive,0.01,0.01,0,0.09462
1702743933,0,0,0,positive,0,0,0,0.09462
1702743933,0,0,0,positive,0.01,0.01,0,0.09462
1702743933,0,0,0,positive,0.01,0.01,0,0.09462
1702743933,0,0,0,positive,0.02,0.01,0,0.09462
1702743933,0,0,0,positive,0.02,0.01,0,0.09462
1702743933,0,0,0,positive,0.03,0.01,0,0.09462
1702743933,0,0,0,positive,0.02,0.01,0,0.09462
1702743933,0,0,0,positive,0,0,0,0.09462
1702743934,0,0,0,positive,0.02,0.01,0,0.09462
1702743934,0,0,0,positive,0.03,0.01,0,0.09462
1702743934,0,0,0,positive,0.01,0.01,0,0.09462
1702743934,0,0,0,positive,0.02,0.01,0,0.09462
1702743934,0,0,0,positive,0.02,0.01,0,0.09462
1702743934,0,0,0,positive,0.01,0.01,0,0.09462
1702743934,0,0,0,positive,0.01,0.01,0,0.09462
1702743934,0,0,0,positive,0.01,0.01,0,0.09462
1702743934,0,0,0,positive,0.02,0.01,0,0.09462
1702743934,0,0,0,positive,0.03,0.01,0,0.09462
1702743934,0,0,0,positive,0.54,0.27,0,0.09462
1702743934,0,0,0,positive,0.01,0.01,0,0.09462
1702743934,0,0,0,positive,0.01,0.01,0,0.09462
1702743934,0,0,0,positive,0.01,0.01,0,0.09462
1702743934,0,0,0,positive,0.02,0.01,0,0.09462
1702743934,0,0,0,positive,0.03,0.01,0,0.09462
1702743934,0,0,0,positive,0.01,0.01,0,0.09462
1702743934,0,0,0,positive,0.01,0.01,0,0.09462
1702743934,0,0,0,positive,0.01,0.01,0,0.09462
1702743934,0,0,0,positive,0.04,0.02,0,0.09462
1702743934,0,0,0,positive,0,0,0,0.09462
1702743935,0,0,0,positive,0.01,0.01,0,0.09462
1702743935,0,0,0,positive,0.02,0.01,0,0.09462
1702743935,0,0,0,positive,0.01,0.01,0,0.09462
1702743935,0,0,0,positive,0.03,0.01,0,0.09462
1702743935,0,0,0,positive,0.02,0.01,0,0.09462
1702743935,0,0,0,positive,0.01,0.01,0,0.09462
1702743935,0,0,0,positive,0.01,0.01,0,0.09462
1702743935,0,0,0,positive,0.01,0.01,0,0.09462
1702743935,0,0,0,positive,0.03,0.01,0,0.09462
1702743935,0,0,0,positive,0.01,0.01,0,0.09462
1702743935,0,0,0,positive,0.02,0.01,0,0.09462
1702743935,0,0,0,positive,0.01,0.01,0,0.09462
1702743935,0,0,0,positive,0.01,0.01,0,0.09462
1702743935,0,0,0,positive,0.01,0.01,0,0.09462
1702743935,0,0,0,positive,0.04,0.02,0,0.09462
1702743935,0,0,0,positive,0.01,0.01,0,0.09462
1702743935,0,0,0,positive,0.02,0.01,0,0.09462
1702743935,0,0,0,positive,0.03,0.01,0,0.09462
1702743935,0,0,0,positive,0.01,0.01,0,0.09462
1702743935,0,0,0,positive,0,0,0,0.09462
1702743935,0,0,0,positive,0,0,0,0.09462
1702743935,0,0,0,positive,0.01,0.01,0,0.09462
1702743935,0,0,0,positive,0.01,0.01,0,0.09462
1702743935,0,0,0,positive,0.01,0.01,0,0.09462
1702743935,0,0,0,positive,0.01,0.01,0,0.09462
1702743935,0,0,0,positive,0.01,0.01,0,0.09462
1702743935,0,0,0,positive,0.03,0.01,0,0.09462
1702743936,0,0,0,positive,0.01,0.01,0,0.09462
1702743936,0,0,0,positive,0.03,0.01,0,0.09462
1702743936,0,0,0,positive,0.01,0.01,0,0.09462
1702743936,0,0,0,positive,0.02,0.01,0,0.09462
1702743936,0,0,0,positive,0.01,0.01,0,0.09462
1702743936,0,0,0,positive,0.02,0.01,0,0.09462
1702743936,0,0,0,positive,0.01,0.01,0,0.09462
1702743936,0,0,0,positive,0.02,0.01,0,0.09462
1702743936,0,0,0,positive,0,0,0,0.09462
1702743936,0,0,0,positive,0.01,0.01,0,0.09462
1702743936,0,0,0,positive,0.01,0.01,0,0.09462
1702743936,0,0,0,positive,0,0,0,0.09462
1702743936,0,0,0,positive,0,0,0,0.09462
1702743936,0,0,0,positive,0.01,0.01,0,0.09462
1702743936,0,0,0,positive,0,0,0,0.09462
1702743936,0,0,0,positive,0.01,0.01,0,0.09462
1702743936,0,0,0,positive,0.01,0.01,0,0.09462
1702743936,0,0,0,positive,0.02,0.01,0,0.09462
1702743936,0,0,0,positive,0.01,0.01,0,0.09462
1702743936,0,0,0,positive,0.03,0.01,0,0.09462
1702743936,0,0,0,positive,0.02,0.01,0,0.09462
1702743936,0,0,0,positive,0.04,0.02,0,0.09462
1702743936,0,0,0,positive,0.01,0.01,0,0.09462
1702743936,0,0,0,positive,0.02,0.01,0,0.09462
1702743936,0,0,0,positive,0.02,0.01,0,0.09462
1702743937,0,0,0,positive,0.01,0.01,0,0.09462
1702743937,0,0,0,positive,0.02,0.01,0,0.09462
1702743937,0,0,0,positive,0.01,0.01,0,0.09462
1702743937,0,0,0,positive,0.01,0.01,0,0.09462
1702743937,0,0,0,positive,0.02,0.01,0,0.09462
1702743937,0,0,0,positive,0.01,0.01,0,0.09462
1702743937,0,0,0,positive,0.01,0.01,0,0.09462
1702743937,0,0,0,positive,0.04,0.02,0,0.09462
1702743937,0,0,0,positive,0.01,0.01,0,0.09462
1702743937,0,0,0,positive,0.03,0.01,0,0.09462
1702743937,0,0,0,positive,0,0,0,0.09462
1702743937,0,0,0,positive,0.01,0.01,0,0.09462
1702743937,0,0,0,positive,0.01,0.01,0,0.09462
1702743937,0,0,0,positive,0.02,0.01,0,0.09462
1702743937,0,0,0,positive,0.02,0.01,0,0.09462
1702743937,0,0,0,positive,0.01,0.01,0,0.09462
1702743937,0,0,0,positive,0.03,0.01,0,0.09462
1702743937,0,0,0,positive,0.05,0.03,0,0.09462
1702743937,0,0,0,positive,0,0,0,0.09462
1702743937,0,0,0,positive,0.02,0.01,0,0.09462
1702743937,0,0,0,positive,0.02,0.01,0,0.09462
1702743938,0,0,0,positive,0,0,0,0.09462
1702743938,0,0,0,positive,0.02,0.01,0,0.09462
1702743938,0,0,0,positive,0,0,0,0.09462
1702743938,0,0,0,positive,0.02,0.01,0,0.09462
1702743938,0,0,0,positive,0.01,0.01,0,0.09462
1702743938,0,0,0,positive,0.01,0.01,0,0.09462
1702743938,0,0,0,positive,0.02,0.01,0,0.09462
1702743938,0,0,0,positive,0,0,0,0.09462
1702743938,0,0,0,positive,0.01,0.01,0,0.09462
1702743938,0,0,0,positive,0.02,0.01,0,0.09462
1702743938,0,0,0,positive,0.01,0.01,0,0.09462
1702743938,0,0,0,positive,0.01,0.01,0,0.09462
1702743938,0,0,0,positive,0.01,0.01,0,0.09462
1702743938,0,0,0,positive,0,0,0,0.09462
1702743938,0,0,0,positive,0.02,0.01,0,0.09462
1702743938,0,0,0,positive,0.01,0.01,0,0.09462
1702743938,0,0,0,positive,0.04,0.02,0,0.09462
1702743938,0,0,0,positive,0.06,0.03,0,0.09462
1702743938,0,0,0,positive,0.01,0.01,0,0.09462
1702743938,0,0,0,positive,0.01,0.01,0,0.09462
1702743938,0,0,0,positive,0.5,0.25,0,0.09462
1702743938,0,0,0,positive,0.06,0.03,0,0.09462
1702743938,0,0,0,positive,0.01,0.01,0,0.09462
1702743938,0,0,0,positive,0.01,0.01,0,0.09462
1702743938,0,0,0,positive,0,0,0,0.09462
1702743938,0,0,0,positive,0.01,0.01,0,0.09462
1702743938,0,0,0,positive,0.01,0.01,0,0.09462
1702743938,0,0,0,positive,0.01,0.01,0,0.09462
1702743939,0,0,0,positive,0.01,0.01,0,0.09462
1702743939,0,0,0,positive,0,0,0,0.09462
1702743939,0,0,0,positive,0.01,0.01,0,0.09462
1702743939,0,0,0,positive,0.03,0.01,0,0.09462
1702743939,0,0,0,positive,0,0,0,0.09462
1702743939,0,0,0,positive,0.02,0.01,0,0.09462
1702743939,0,0,0,positive,0.02,0.01,0,0.09462
1702743939,0,0,0,positive,0.02,0.01,0,0.09462
1702743939,0,0,0,positive,0.03,0.01,0,0.09462
1702743939,0,0,0,positive,0.01,0.01,0,0.09462
1702743939,0,0,0,positive,0.01,0.01,0,0.09462
1702743939,0,0,0,positive,0.01,0.01,0,0.09462
1702743939,0,0,0,positive,0.01,0.01,0,0.09462
1702743939,0,0,0,positive,0.01,0.01,0,0.09462
1702743939,0,0,0,positive,0.01,0.01,0,0.09462
1702743939,0,0,0,positive,0.01,0.01,0,0.09462
1702743939,0,0,0,positive,0.02,0.01,0,0.09462
1702743939,0,0,0,positive,0.01,0.01,0,0.09462
1702743939,0,0,0,positive,0,0,0,0.09462
1702743939,0,0,0,positive,0.01,0.01,0,0.09462
1702743939,0,0,0,positive,0.03,0.01,0,0.09462
1702743939,0,0,0,positive,0.03,0.01,0,0.09462
1702743939,0,0,0,positive,0.01,0.01,0,0.09462
1702743939,0,0,0,positive,0.03,0.01,0,0.09462
1702743940,0,0,0,positive,0.02,0.01,0,0.09462
1702743940,0,0,0,positive,0.01,0.01,0,0.09462
1702743940,0,0,0,positive,0.01,0.01,0,0.09462
1702743940,0,0,0,positive,0.01,0.01,0,0.09462
1702743940,0,0,0,positive,0.02,0.01,0,0.09462
1702743940,0,0,0,positive,0.02,0.01,0,0.09462
1702743940,0,0,0,positive,0.01,0.01,0,0.09462
1702743940,0,0,0,positive,0.02,0.01,0,0.09462
1702743940,0,0,0,positive,0.03,0.01,0,0.09462
1702743940,0,0,0,positive,0.02,0.01,0,0.09462
1702743940,0,0,0,positive,0.02,0.01,0,0.09462
1702743940,0,0,0,positive,0.02,0.01,0,0.09462
1702743940,0,0,0,positive,0.01,0.01,0,0.09462
1702743940,0,0,0,positive,0.02,0.01,0,0.09462
1702743940,0,0,0,positive,0.01,0.01,0,0.09462
1702743940,0,0,0,positive,0,0,0,0.09462
1702743940,0,0,0,positive,0.01,0.01,0,0.09462
1702743940,0,0,0,positive,0.02,0.01,0,0.09462
1702743940,0,0,0,positive,0,0,0,0.09462
1702743940,0,0,0,positive,0.02,0.01,0,0.09462
1702743940,0,0,0,positive,0.03,0.01,0,0.09462
1702743940,0,0,0,positive,0.04,0.02,0,0.09462
1702743940,0,0,0,positive,0,0,0,0.09462
1702743940,0,0,0,positive,0.02,0.01,0,0.09462
1702743941,0,0,0,positive,0.02,0.01,0,0.09462
1702743941,0,0,0,positive,0.01,0.01,0,0.09462
1702743941,0,0,0,positive,0.01,0.01,0,0.09462
1702743941,0,0,0,positive,0.03,0.01,0,0.09462
1702743941,0,0,0,positive,0.01,0.01,0,0.09462
1702743941,0,0,0,positive,0.01,0.01,0,0.09462
1702743941,0,0,0,positive,0.02,0.01,0,0.09462
1702743941,0,0,0,positive,0.01,0.01,0,0.09462
1702743941,0,0,0,positive,0.01,0.01,0,0.09462
1702743941,0,0,0,positive,0.01,0.01,0,0.09462
1702743941,0,0,0,positive,0,0,0,0.09462
1702743941,0,0,0,positive,0,0,0,0.09462
1702743941,0,0,0,positive,0.01,0.01,0,0.09462
1702743941,0,0,0,positive,0.01,0.01,0,0.09462
1702743941,0,0,0,positive,0.01,0.01,0,0.09462
1702743941,0,0,0,positive,0.01,0.01,0,0.09462
1702743941,0,0,0,positive,0.02,0.01,0,0.09462
1702743941,0,0,0,positive,0,0,0,0.09462
1702743941,0,0,0,positive,0.01,0.01,0,0.09462
1702743941,0,0,0,positive,0.02,0.01,0,0.09462
1702743941,0,0,0,positive,0.01,0.01,0,0.09462
1702743941,0,0,0,positive,0.03,0.01,0,0.09462
1702743941,0,0,0,positive,0.03,0.01,0,0.09462
1702743941,0,0,0,positive,0.02,0.01,0,0.09462
1702743941,0,0,0,positive,0.02,0.01,0,0.09462
1702743941,0,0,0,positive,0.02,0.01,0,0.09462
1702743942,0,0,0,positive,0.01,0.01,0,0.09462
1702743942,0,0,0,positive,0.03,0.01,0,0.09462
1702743942,0,0,0,positive,0.02,0.01,0,0.09462
1702743942,0,0,0,positive,0.01,0.01,0,0.09462
1702743942,0,0,0,positive,0,0,0,0.09462
1702743942,0,0,0,positive,0.03,0.01,0,0.09462
1702743942,0,0,0,positive,0.04,0.02,0,0.09462
1702743942,0,0,0,positive,0.02,0.01,0,0.09462
1702743942,0,0,0,positive,0.01,0.01,0,0.09462
1702743942,0,0,0,positive,0.01,0.01,0,0.09462
1702743942,0,0,0,positive,0.02,0.01,0,0.09462
1702743942,0,0,0,positive,0.01,0.01,0,0.09462
1702743942,0,0,0,positive,0.01,0.01,0,0.09462
1702743942,0,0,0,positive,0.02,0.01,0,0.09462
1702743942,0,0,0,positive,0.02,0.01,0,0.09462
1702743942,0,0,0,positive,0.01,0.01,0,0.09462
1702743942,0,0,0,positive,0.02,0.01,0,0.09462
1702743942,0,0,0,positive,0.06,0.03,0,0.09462
1702743943,0,0,0,positive,0.02,0.01,0,0.09462
